Индекс,Номер,Фамилия Имя,Год рождения,Пол,Вес (кг),Рост (см),Профиль,Уровень,Душевой доход семьи
0,3,Рид Нико,1998,ж,66,163,Терапия,Работающие,22368.36365073961
1,4,Бувви Валера,1964,ж,67,157,Терапия,Работающие,20806.24400024686
2,5,Купер Никуша,1983,ж,47,166,Терапия,Работающие,8526.646529899783
3,7,Скотт Еник,1987,м,71,169,Терапия,Работающие,21796.63859818765
4,9,Скотт Еник,1996,ж,57,162,Терапия,Работающие,24388.00684218231
5,12,Янг Никуша,1963,ж,66,161,Терапия,Работающие,12215.06583396805
6,14,Янг Валя,1998,м,62,179,Терапия,Работающие,23427.75630839672
7,19,Рой Валя,1987,м,65,154,Терапия,Работающие,3629.441967446495
8,23,Трамп Нико,1968,ж,50,165,Терапия,Работающие,31928.15729959238
9,26,Блэр Мирик,1971,м,75,169,Терапия,Работающие,31128.23738860049
10,29,Янг Мирик,1967,м,62,184,Терапия,Работающие,26004.15758590478
